                                             Level - 1 A,,,,,,26.8.2025
DateTime,6:30 - 7:30 AM,10:15 -11:15 ,"1:15 - 2:15 P,M",2:30 - 3:30 ,4:- 5,7: - 8
,,WEEKLY TEST,,,Preposition,Oxford Grammar
TUE,,,,,,
,,,,,???????,?????????
WED,Oxford Primary,Reading,Pattern  ,Oxford Grammar,KSW,Practice
,,Comprehension,,,,
,???????,???????,?????????,?????????,,
THUR,Big Book & Vocab,KSW,"L,A Hill",Tree or Three,Essential,Practice
,,,,,,
,?????????,,?????????,?????????,???????,
FRI,Essential,Writing,Video Lesson,Preposition,KSW,Practice
,,,,,,
,???????,???????,???????,???????,,
SAT,"L,A Hill",Essential,Tree or Three,KSW,KSW,Oral
,,,,,,
,?????????,???????,?????????,,,
SUN,Headway,Headway,Essay,Family Album,Family Album,Presentation
,,,,,,
,?????????????????,?????????????????,???????,?????????,?????????,
