                                             Level - 3 (Junior),,,,,,,9.6.2025
DateTime,6:30 - 7:30 AM,8:30 - 9:30,"10-11 A,M","1 - 2:00 P,M","2:30 - 3:30 P,M","4-5 P,M","7-8 P,M"
,Vocab,Grammar ,Grammar ,,,,
TUE,,,,,,,
,???????,?????????????????,?????????????????,,,,
WED,,Grammar ,,,,Headway,
,,,,,,,
,,?????????????????,,,,???????,
THUR,Grammar ,Grammar ,Vocab,,,,
,,,,,,,
,?????????????????,?????????????????,???????,,,,
FRI,,,,,,Vocab,
,,,,,,,
,,,,,,L3-Junior,
,,,,,,???????,
SAT,Vocab,Grammar,Grammar,Headway,Headway,Grammar,
,,,,,,,
,???????,?????????????????,?????????????????,???????,???????,?????????????????,
SUN,Grammar,,,,Grammar,,
,,,,,,,
,?????????????????,,,,?????????????????,,
